104/10/06,23338029.0,532796089.0,22.9,23.15,22.65,22.7,-0.10,7275.0,
104/10/07,18073766.0,412026844.0,22.5,23.0,22.5,22.95,+0.25,5229.0,
104/10/08,12400762.0,283764596.0,23.0,23.05,22.75,22.75,-0.20,3768.0,
104/10/12,21658406.0,495071046.0,22.95,22.95,22.75,22.8,+0.05,5563.0,
104/10/13,19714081.0,449061881.0,22.8,22.95,22.6,22.95,+0.15,6398.0,
104/10/14,22102300.0,499078917.0,22.65,22.75,22.5,22.55,-0.40,7424.0,
104/10/15,27370266.0,626197918.0,22.6,23.05,22.55,23.0,+0.45,6736.0,
104/10/16,31059808.0,716875084.0,23.0,23.25,22.95,23.05,+0.05,5698.0,
104/10/19,18907872.0,437004919.0,23.05,23.2,23.0,23.1,+0.05,4640.0,
104/10/20,26522017.0,618332575.0,23.15,23.55,23.1,23.5,+0.40,5048.0,
104/10/21,18157720.0,422018535.0,23.4,23.45,23.1,23.15,-0.35,4660.0,
104/10/22,17029216.0,396689735.0,23.05,23.5,23.05,23.5,+0.35,3707.0,
104/10/23,28837038.0,682507171.0,23.65,23.85,23.45,23.85,+0.35,5924.0,
104/10/26,21545407.0,516092829.0,23.8,24.2,23.75,24.2,+0.35,4724.0,
104/10/27,28921310.0,690579792.0,23.8,24.2,23.65,24.2,0.00,5297.0,
104/10/28,19501389.0,468055086.0,24.0,24.15,23.8,24.15,-0.05,4087.0,
104/10/29,32774469.0,785746940.0,23.85,24.15,23.7,23.9,-0.25,6443.0,
104/10/30,33581754.0,795293339.0,23.8,23.85,23.4,23.7,-0.20,7352.0,
104/11/02,23256483.0,535354028.0,22.85,23.1,22.85,23.0,X0.00,5409.0,
104/11/03,26150954.0,607913356.0,23.05,23.45,23.0,23.25,+0.25,6055.0,
104/11/04,41679070.0,967039595.0,23.25,23.45,23.1,23.3,+0.05,9343.0,
104/11/05,15440631.0,358543845.0,23.2,23.35,23.1,23.35,+0.05,4394.0,
104/11/06,23565560.0,540974173.0,23.25,23.3,22.8,22.85,-0.50,6732.0,
104/11/09,14574720.0,334991810.0,22.85,23.1,22.85,23.05,+0.20,3773.0,
104/11/10,20339238.0,461629623.0,22.85,22.85,22.6,22.65,-0.40,6314.0,
104/11/11,15978072.0,360522882.0,22.65,22.65,22.5,22.6,-0.05,4965.0,
104/11/12,10159143.0,228757242.0,22.5,22.6,22.45,22.55,-0.05,3491.0,
104/11/13,20705898.0,464165861.0,22.5,22.55,22.3,22.3,-0.25,4865.0,
104/11/16,14093236.0,314259789.0,22.3,22.5,22.15,22.45,+0.15,4108.0,
104/11/17,19267692.0,438137730.0,22.6,22.85,22.55,22.65,+0.20,5810.0,
104/11/18,20513510.0,459668248.0,22.6,22.6,22.25,22.3,-0.35,6890.0,
104/11/19,15960100.0,358516430.0,22.35,22.7,22.25,22.7,+0.40,5663.0,
104/11/20,9794396.0,221724217.0,22.55,22.7,22.5,22.7,0.00,3095.0,
104/11/23,7959437.0,179784564.0,22.7,22.75,22.5,22.5,-0.20,3310.0,
104/11/24,9280718.0,209904347.0,22.45,22.8,22.45,22.6,+0.10,3149.0,
104/11/25,11324655.0,254394264.0,22.55,22.6,22.35,22.45,-0.15,4356.0,
104/11/26,11070105.0,251193477.0,22.65,22.75,22.55,22.55,+0.10,3758.0,
104/11/27,13069530.0,294746761.0,22.7,22.7,22.4,22.4,-0.15,3188.0,
104/11/30,46285935.0,1034723014.0,22.3,22.5,22.1,22.5,+0.10,7647.0,
104/12/01,16573306.0,373313012.0,22.55,22.6,22.35,22.55,+0.05,5902.0,
104/12/02,24898210.0,556221733.0,22.5,22.5,22.25,22.25,-0.30,6534.0,
104/12/03,15145970.0,336688823.0,22.15,22.35,22.1,22.3,+0.05,5490.0,
